Date,AAPL,GOOG,MSFT
2022-05-02,155.44129943847656,116.737548828125,277.2960510253906
2022-05-03,156.93704223632812,117.70657348632812,274.6739501953125
2022-05-04,163.37278747558594,122.13615417480469,282.66717529296875
2022-05-05,154.27027893066406,116.3285140991211,270.35565185546875
2022-05-06,154.99954223632812,115.24591827392578,267.80169677734375
2022-05-09,149.85520935058594,112.67912292480469,257.9076843261719
2022-05-10,152.2696990966797,114.17426300048828,262.7035217285156
2022-05-11,144.37582397460938,113.55298614501953,253.9792938232422
2022-05-12,140.49298095703125,112.755859375,248.91046142578125
2022-05-13,144.97702026367188,116.09835052490234,254.53492736816406
2022-05-16,143.42979431152344,114.38152313232422,254.9053497314453
2022-05-17,147.07611083984375,116.28368377685547,260.09124755859375
2022-05-18,138.77822875976562,111.99858093261719,248.2493438720703
2022-05-19,135.35850524902344,110.34900665283203,247.3308868408203
2022-05-20,135.5950164794922,108.92163848876953,246.7642059326172
2022-05-23,141.03500366210938,111.2667007446289,254.66854858398438
2022-05-24,138.32485961914062,105.54676055908203,253.66220092773438
2022-05-25,138.48257446289062,105.4605712890625,256.4956359863281
2022-05-26,141.69529724121094,107.90827178955078,259.7981262207031
2022-05-27,147.4702911376953,112.39515686035156,266.96966552734375
2022-05-31,146.68190002441406,113.63072204589844,265.6310729980469
2022-06-01,146.55381774902344,113.72836303710938,266.1684875488281
2022-06-02,149.01754760742188,117.32444763183594,268.2789001464844
2022-06-03,143.27210998535156,114.15384674072266,263.82354736328125
2022-06-06,144.02105712890625,116.59156799316406,262.58270263671875
2022-06-07,146.55381774902344,116.8097915649414,266.2466125488281
2022-06-08,145.81466674804688,116.81825256347656,264.2046203613281
2022-06-09,140.5718231201172,114.5065689086914,258.7135314941406
2022-06-10,135.14170837402344,111.028564453125,247.18434143066406
2022-06-13,129.96786499023438,106.49385833740234,236.70057678222656
2022-06-14,130.83506774902344,106.81021881103516,238.87939453125
2022-06-15,133.46632385253906,109.99528503417969,245.98255920410156
2022-06-16,128.17420959472656,106.25421905517578,239.34841918945312
2022-06-17,129.65248107910156,107.47931671142578,241.96688842773438
2022-06-21,133.90000915527344,111.61395263671875,247.91712951660156
2022-06-22,133.3875274658203,111.63288879394531,247.32113647460938
2022-06-23,136.2651824951172,112.28106689453125,252.91966247558594
2022-06-24,139.60601806640625,118.11360931396484,261.5567626953125
2022-06-27,139.60601806640625,116.20496368408203,258.8113098144531
2022-06-28,135.4472198486328,112.1684799194336,250.59425354003906
2022-06-29,137.2112579345703,111.8545913696289,254.28753662109375
2022-06-30,134.73765563964844,108.98091888427734,250.93621826171875
2022-07-01,136.9156036376953,108.69046020507812,253.62310791015625
2022-07-05,139.5074462890625,113.47925567626953,256.8180847167969
2022-07-06,140.84776306152344,114.80101013183594,260.1009521484375
2022-07-07,144.22804260253906,118.87885284423828,262.2407531738281
2022-07-08,144.90802001953125,119.73827362060547,261.5177001953125
2022-07-11,142.7694854736328,116.10531616210938,258.4399719238281
2022-07-12,143.74513244628906,114.43830871582031,247.84873962402344
2022-07-13,143.3804931640625,111.78534698486328,246.9205322265625
2022-07-14,146.3173065185547,111.04102325439453,248.2493438720703
2022-07-15,147.9926300048828,112.36327362060547,250.8287353515625
2022-07-18,144.93760681152344,109.5165023803711,248.41543579101562
2022-07-19,148.8105926513672,114.20963287353516,253.57427978515625
2022-07-20,150.82102966308594,114.28933715820312,256.2513427734375
2022-07-21,153.0975341796875,114.62813568115234,258.76239013671875
2022-07-22,151.85580444335938,107.9720458984375,254.38519287109375
2022-07-25,150.73233032226562,107.82257843017578,252.89031982421875
2022-07-26,149.40191650390625,105.06250762939453,246.11935424804688
2022-07-27,154.51663208007812,113.19328308105469,262.5728454589844
2022-07-28,155.0685272216797,114.17974090576172,270.0668640136719
2022-07-29,160.15371704101562,116.22239685058594,274.2975158691406
2022-08-01,159.16819763183594,115.06655883789062,271.6302185058594
2022-08-02,157.68994140625,115.48505401611328,268.5133972167969
2022-08-03,163.7212371826172,118.354736328125,275.98785400390625
2022-08-04,163.40585327148438,118.44441986083984,277.1407165527344
2022-08-05,163.17886352539062,117.79674530029297,276.41778564453125
2022-08-08,162.70516967773438,117.71703338623047,273.8871765136719
2022-08-09,162.75454711914062,117.0793228149414,275.82171630859375
2022-08-10,167.01783752441406,120.21804809570312,282.5242919921875
2022-08-11,166.2776641845703,119.3910140991211,280.43341064453125
2022-08-12,169.84024047851562,122.21089172363281,285.211181640625
2022-08-15,170.9159393310547,122.44005584716797,286.73541259765625
2022-08-16,170.75802612304688,122.0713882446289,285.9928283691406
2022-08-17,172.25808715820312,119.88922882080078,285.2388916015625
2022-08-18,171.86334228515625,120.42729949951172,284.1128845214844
2022-08-19,169.26788330078125,117.69710540771484,280.1768493652344
2022-08-22,165.36973571777344,114.65802001953125,271.9521484375
2022-08-23,165.03421020507812,114.35909271240234,270.6695556640625
2022-08-24,165.33026123046875,114.28933715820312,270.0331115722656
2022-08-25,167.79742431640625,117.27860260009766,273.0291748046875
2022-08-26,161.47158813476562,110.90151977539062,262.4938049316406
2022-08-29,159.26100158691406,109.94495391845703,259.6935119628906
2022-08-30,156.82345581054688,109.5165023803711,257.4807434082031
2022-08-31,155.15565490722656,108.75921630859375,256.0119934082031
2022-09-01,155.88592529296875,110.15420532226562,254.96432495117188
2022-09-02,153.76416015625,108.29090118408203,250.7149200439453
2022-09-06,152.50094604492188,107.09519958496094,247.9635772705078
2022-09-07,153.91220092773438,110.0844497680664,252.7025146484375
2022-09-08,152.43186950683594,109.02825164794922,253.1235809326172
2022-09-09,155.30364990234375,111.37979888916016,258.9396057128906
2022-09-12,161.28408813476562,111.469482421875,261.0838928222656
2022-09-13,151.82000732421875,104.9329605102539,246.72991943359375
2022-09-14,153.2707061767578,105.490966796875,246.95509338378906
2022-09-15,150.3693389892578,103.52801513671875,240.25787353515625
2022-09-16,148.72122192382812,103.25897979736328,239.63124084472656
2022-09-19,152.4516143798828,103.47819519042969,239.4158172607422
2022-09-20,154.83981323242188,101.46542358398438,237.3890380859375
2022-09-21,151.7016143798828,99.65194702148438,233.9620819091797
2022-09-22,150.73448181152344,100.20993041992188,235.94970703125
2022-09-23,148.45480346679688,98.81494140625,232.95359802246094
2022-09-26,148.79031372070312,98.45623779296875,232.493408203125
2022-09-27,149.76731872558594,97.73881530761719,231.47512817382812
2022-09-28,147.87252807617188,100.37932586669922,236.037841796875
2022-09-29,140.6091766357422,97.73881530761719,232.54234313964844
2022-09-30,136.38536071777344,95.8057632446289,228.0384063720703
2022-10-03,140.57955932617188,98.94448852539062,235.7147216796875
2022-10-04,144.18162536621094,102.04335021972656,243.684814453125
2022-10-05,144.4777069091797,101.8540267944336,243.99813842773438
2022-10-06,143.5204315185547,101.87395477294922,241.638427734375
2022-10-07,138.25057983398438,99.21351623535156,229.3504180908203
2022-10-10,138.57623291015625,98.3565902709961,224.46458435058594
2022-10-11,137.15512084960938,97.69896697998047,220.7047576904297
2022-10-12,136.52354431152344,97.94806671142578,221.03761291503906
2022-10-13,141.11251831054688,99.35301208496094,229.3504180908203
2022-10-14,136.5630340576172,96.83207702636719,223.78895568847656
2022-10-17,140.54010009765625,100.41918182373047,232.5717010498047
2022-10-18,141.8625030517578,101.02699279785156,233.521484375
2022-10-19,141.97103881835938,99.93093872070312,231.5436248779297
2022-10-20,141.50723266601562,100.17007446289062,231.22055053710938
2022-10-21,145.3363037109375,101.11668395996094,237.06591796875
2022-10-24,147.48765563964844,102.60134887695312,242.08885192871094
2022-10-25,150.33970642089844,104.55432891845703,245.4276885986328
2022-10-26,147.38897705078125,94.48052215576172,226.4913787841797
2022-10-27,142.89874267578125,92.26847076416016,222.01675415039062
2022-10-28,153.69508361816406,96.23422241210938,230.94639587402344
2022-10-31,151.32656860351562,94.32109832763672,227.2844696044922
2022-11-01,148.6719207763672,90.17598724365234,223.4071044921875
2022-11-02,143.1256866455078,86.75827026367188,215.50558471679688
2022-11-03,137.05645751953125,83.19108581542969,209.77767944335938
2022-11-04,136.78956604003906,86.38958740234375,216.76866149902344
2022-11-07,137.32334899902344,88.3326187133789,223.11337280273438
2022-11-08,137.89666748046875,88.59168243408203,224.09251403808594
2022-11-09,133.3198699951172,87.08708953857422,219.82351684570312
2022-11-10,145.18197631835938,93.83284759521484,237.90794372558594
2022-11-11,147.9794464111328,96.3836898803711,241.95176696777344
2022-11-14,146.5757598876953,95.68619537353516,236.50782775878906
2022-11-15,148.31553649902344,98.36656188964844,236.9190673828125
2022-11-16,147.0799102783203,98.63558959960938,237.35105895996094
2022-11-17,148.98773193359375,98.14734649658203,237.3019561767578
2022-11-18,149.5511474609375,97.44985961914062,236.85031127929688
2022-11-21,146.3088836669922,95.48690795898438,237.665283203125
2022-11-22,148.45394897460938,96.98153686523438,240.59127807617188
2022-11-23,149.33372497558594,98.46619415283203,243.09510803222656
2022-11-25,146.40773010253906,97.25056457519531,243.00672912597656
2022-11-28,142.56243896484375,95.90540313720703,237.38052368164062
2022-11-29,139.54747009277344,95.09830474853516,235.9764404296875
2022-11-30,146.32864379882812,101.0867919921875,250.5181427001953
2022-12-01,146.60540771484375,100.91739654541016,250.07630920410156
2022-12-02,146.1111602783203,100.46900939941406,250.40032958984375
2022-12-05,144.94471740722656,99.51244354248047,245.66763305664062
2022-12-06,141.2675018310547,96.96160125732422,240.67967224121094
2022-12-07,139.3201446533203,94.80934143066406,239.9432373046875
2022-12-08,141.010498046875,93.61363220214844,242.91836547851562
2022-12-09,140.52610778808594,92.73678588867188,240.97422790527344
2022-12-12,142.82933044433594,93.22502899169922,247.93580627441406
2022-12-13,143.79806518554688,95.5068359375,252.26593017578125
2022-12-14,141.5640411376953,94.96876525878906,252.5605010986328
2022-12-15,134.93115234375,90.87348175048828,244.4992218017578
2022-12-16,132.96401977539062,90.5346908569336,240.25746154785156
2022-12-19,130.84861755371094,88.83082580566406,236.09426879882812
2022-12-20,130.7794647216797,89.30909729003906,237.4197998046875
2022-12-21,133.89320373535156,89.9268798828125,240.0021514892578
2022-12-22,130.71023559570312,87.94401550292969,233.87521362304688
2022-12-23,130.344482421875,89.48844909667969,234.40541076660156
2022-12-27,128.53553771972656,87.61519622802734,232.66749572753906
2022-12-28,124.59136962890625,86.15045166015625,230.28150939941406
2022-12-29,128.12033081054688,88.63153076171875,236.64410400390625
2022-12-30,128.4366455078125,88.4123306274414,235.47569274902344
2023-01-03,123.63253021240234,89.37885284423828,235.239990234375
2023-01-04,124.90769958496094,88.39239501953125,224.94989013671875
2023-01-05,123.58309173583984,86.45933532714844,218.28285217285156
2023-01-06,128.13023376464844,87.84436798095703,220.85537719726562
2023-01-09,128.65411376953125,88.4820785522461,223.0057373046875
2023-01-10,129.22747802734375,88.92049407958984,224.7043914794922
2023-01-11,131.9557647705078,91.9296875,231.49903869628906
2023-01-12,131.87667846679688,91.58094024658203,234.18939208984375
2023-01-13,133.21115112304688,92.46775817871094,234.8963623046875
2023-01-17,134.37759399414062,91.83004760742188,235.99607849121094
2023-01-18,133.65597534179688,91.45140838623047,231.53831481933594
2023-01-19,133.7152862548828,93.57377624511719,227.7285919189453
2023-01-20,136.28543090820312,98.92455291748047,235.8684539794922
2023-01-23,139.48817443847656,100.84764099121094,238.1856689453125
2023-01-24,140.89186096191406,98.85479736328125,237.6554718017578
2023-01-25,140.2295379638672,96.3836898803711,236.2513885498047
2023-01-26,142.305419921875,98.80499267578125,243.50750732421875
2023-01-27,144.25274658203125,100.34942626953125,243.66461181640625
2023-01-30,141.35646057128906,97.59931182861328,238.31333923339844
2023-01-31,142.63160705566406,99.51244354248047,243.32093811035156
2023-02-01,143.75851440429688,101.06684875488281,248.17144775390625
2023-02-02,149.08657836914062,108.41047668457031,259.8067626953125
2023-02-03,152.72427368164062,104.84329223632812,253.6699981689453
2023-02-06,149.9861297607422,103.09954833984375,252.1186065673828
2023-02-07,152.87257385253906,107.65319061279297,262.7132263183594
2023-02-08,150.1739044189453,99.64197540283203,261.89825439453125
2023-02-09,149.135986328125,95.11823272705078,258.84454345703125
2023-02-10,149.5023193359375,94.52037811279297,258.333984375
2023-02-13,152.31394958496094,94.65988159179688,266.405029296875
2023-02-14,151.67044067382812,94.61005401611328,267.23968505859375
2023-02-15,153.77919006347656,96.75235748291016,265.1036376953125
2023-02-16,152.17535400390625,95.43708801269531,258.0458679199219
2023-02-17,151.0269317626953,94.25133514404297,254.01991271972656
2023-02-21,146.99755859375,91.72045135498047,248.7143096923828
2023-02-22,147.4232940673828,91.47134399414062,247.5724334716797
2023-02-23,147.90835571289062,90.74394226074219,250.7814178466797
2023-02-24,145.2452392578125,89.03010559082031,245.3183135986328
2023-02-27,146.44314575195312,89.77741241455078,246.2436065673828
2023-02-28,145.93826293945312,89.97671508789062,245.51519775390625
2023-03-01,143.8592071533203,90.18595123291016,242.41448974609375
2023-03-02,144.4532470703125,91.97950744628906,247.1787109375
2023-03-03,149.52210998535156,93.68338775634766,251.29327392578125
2023-03-06,152.29415893554688,95.23780059814453,252.84852600097656
2023-03-07,150.08641052246094,93.83284759521484,250.17111206054688
2023-03-08,151.34375,94.3111343383789,249.72817993164062
2023-03-09,149.08648681640625,92.32826232910156,248.3697967529297
2023-03-10,147.0173797607422,90.68416595458984,244.6981658935547
2023-03-13,148.96768188476562,91.33184051513672,249.94473266601562
2023-03-14,151.0665283203125,93.91256713867188,256.70721435546875
2023-03-15,151.46255493164062,96.20433044433594,261.28436279296875
2023-03-16,154.29397583007812,100.70814514160156,271.8759460449219
2023-03-17,153.45249938964844,102.0931625366211,275.05535888671875
2023-03-20,155.8284912109375,101.5650634765625,267.96807861328125
2023-03-21,157.6897430419922,105.4610595703125,269.4938049316406
2023-03-22,156.2542266845703,103.84687042236328,268.0271301269531
2023-03-23,157.34323120117188,105.87957000732422,273.3131103515625
2023-03-24,158.65003967285156,105.6802749633789,276.1775817871094
2023-03-27,156.69972229003906,102.6910171508789,272.0531005859375
2023-03-28,156.07601928710938,100.99710845947266,270.92108154296875
2023-03-29,159.1648712158203,101.5351791381836,276.1184387207031
2023-03-30,160.73899841308594,100.9572525024414,279.60302734375
2023-03-31,163.2536163330078,103.6276626586914,283.7864990234375
2023-04-03,164.51095581054688,104.5344009399414,282.73321533203125
2023-04-04,163.9763641357422,104.74364471435547,282.6840515136719
2023-04-05,162.12503051757812,104.57424926757812,279.8885192871094
2023-04-06,163.01602172851562,108.5101089477539,287.03485107421875
2023-04-10,160.41229248046875,106.56709289550781,284.85943603515625
2023-04-11,159.194580078125,105.74006652832031,278.4021301269531
2023-04-12,158.50157165527344,104.84329223632812,279.05181884765625
2023-04-13,163.90704345703125,107.80265808105469,285.3023681640625
2023-04-14,163.56053161621094,109.06810760498047,281.66033935546875
2023-04-17,163.580322265625,106.03898620605469,284.2786865234375
2023-04-18,164.8079376220703,104.74364471435547,283.8553771972656
2023-04-19,165.95639038085938,104.64399719238281,283.9341735839844
2023-04-20,164.9861297607422,105.52085876464844,281.6307678222656
2023-04-21,163.37242126464844,105.53082275390625,281.2862243652344
2023-04-24,163.67935180664062,106.39769744873047,277.35870361328125
2023-04-25,162.13491821289062,104.2354736328125,271.1081848144531
2023-04-26,162.12503051757812,104.07604217529297,290.74578857421875
2023-04-27,166.7285919189453,107.98201751708984,300.05767822265625
2023-04-28,167.9859161376953,107.8325424194336,302.44964599609375
2023-05-01,167.8968048095703,107.32437133789062,300.7762756347656
2023-05-02,166.85728454589844,105.60057067871094,300.628662109375
2023-05-03,165.77818298339844,105.74006652832031,299.6344299316406
2023-05-04,164.13473510742188,104.83332824707031,300.628662109375
2023-05-05,171.83706665039062,105.83472442626953,305.78656005859375
2023-05-08,171.76776123046875,107.85247039794922,303.81793212890625
2023-05-09,170.05503845214844,107.55355834960938,302.1937255859375
2023-05-10,171.82717895507812,111.87801361083984,307.42059326171875
2023-05-11,172.01527404785156,116.4814682006836,305.2550048828125
2023-05-12,171.0833740234375,117.49781799316406,304.13287353515625
2023-05-15,170.5876922607422,116.54125213623047,304.6152038574219
2023-05-16,170.5876922607422,119.66004180908203,306.8595275878906
2023-05-17,171.2023162841797,121.04507446289062,309.7597961425781
2023-05-18,173.54202270507812,123.0777587890625,314.21875
2023-05-19,173.65106201171875,122.80874633789062,314.04119873046875
2023-05-22,172.6993408203125,125.41935729980469,316.84283447265625
2023-05-23,170.08206176757812,122.84860229492188,311.0028076171875
2023-05-24,170.35964965820312,121.20450592041016,309.6118469238281
2023-05-25,171.499755859375,123.90479278564453,321.5188903808594
2023-05-26,173.918701171875,124.9809341430664,328.3947448730469
2023-05-30,175.7726287841797,124.19375610351562,326.73736572265625
2023-05-31,175.7230682373047,122.92831420898438,323.95550537109375
2023-06-01,178.53858947753906,123.92472839355469,328.0888977050781
2023-06-02,179.39120483398438,124.78164672851562,330.8708190917969
2023-06-05,178.032958984375,126.17662811279297,331.403564453125
2023-06-06,177.66616821289062,127.4520492553711,329.1740417480469
2023-06-07,176.2881622314453,122.4998550415039,319.0131530761719
2023-06-08,179.01443481445312,122.2308120727539,320.8677673339844
2023-06-09,179.40110778808594,122.43009948730469,322.3771057128906
2023-06-12,182.2067108154297,123.90479278564453,327.3688049316406
2023-06-13,181.7308349609375,123.98450469970703,329.7758483886719
2023-06-14,182.36534118652344,123.9346923828125,332.78460693359375
2023-06-15,184.4075927734375,125.33963775634766,343.39935302734375
2023-06-16,183.32696533203125,123.61582946777344,337.707275390625
2023-06-20,183.41619873046875,123.40657806396484,333.4850769042969
2023-06-21,182.375244140625,120.82585906982422,329.0556640625
2023-06-22,185.38906860351562,123.426513671875,335.12261962890625
2023-06-23,185.07179260253906,122.57955932617188,330.4959716796875
2023-06-26,183.6739501953125,118.66362762451172,324.16265869140625
2023-06-27,186.43992614746094,118.58391571044922,330.05206298828125
2023-06-28,187.61965942382812,120.6465072631836,331.31475830078125
2023-06-29,187.95675659179688,119.58033752441406,330.5255432128906
2023-06-30,192.2990264892578,120.53689575195312,335.9414367675781
2023-07-03,190.80201721191406,120.12836456298828,333.4258728027344
2023-07-05,189.68177795410156,122.19095611572266,333.58367919921875
2023-07-06,190.15762329101562,120.49703979492188,336.6615295410156
2023-07-07,189.037353515625,119.70986938476562,332.6662292480469
2023-07-10,186.98519897460938,116.45158386230469,327.3490295410156
2023-07-11,186.4597625732422,117.28856658935547,327.98040771484375
2023-07-12,188.1352081298828,119.19173431396484,332.6465759277344
2023-07-13,188.8985595703125,124.38308715820312,338.03277587890625
2023-07-14,189.0472869873047,125.24996185302734,340.5779113769531
2023-07-17,192.31886291503906,124.61225891113281,341.06134033203125
2023-07-18,192.06106567382812,123.6357650756836,354.635498046875
2023-07-19,193.41929626464844,122.34040832519531,350.28509521484375
2023-07-20,191.4662628173828,119.10205078125,342.1859436035156
2023-07-21,190.2864990234375,119.87926483154297,339.1278076171875
2023-07-24,191.08953857421875,121.44363403320312,340.4497375488281
2023-07-25,191.9520263671875,122.35038757324219,346.2404479980469
2023-07-26,192.82444763183594,129.19580078125,333.2088317871094
2023-07-27,191.5554962158203,129.405029296875,326.2540283203125
2023-07-28,194.1429901123047,132.53378295898438,333.80072021484375
2023-07-31,194.7576446533203,132.63345336914062,331.38385009765625
2023-08-01,193.92489624023438,131.4178009033203,331.7981262207031
2023-08-02,190.92098999023438,128.17942810058594,323.0774841308594
2023-08-03,189.5231170654297,128.30897521972656,322.2488708496094
2023-08-04,180.42221069335938,128.0797882080078,323.3537292480469
2023-08-07,177.3092803955078,131.46762084960938,325.6522216796875
2023-08-08,178.25108337402344,131.36798095703125,321.6470642089844
2023-08-09,176.65493774414062,129.68402099609375,317.8786926269531
2023-08-10,176.4368438720703,129.7438201904297,318.5692138671875
2023-08-11,176.49639892578125,129.70396423339844,316.6751403808594
2023-08-14,178.15426635742188,131.3580322265625,319.66424560546875
2023-08-15,176.15887451171875,129.80360412597656,317.513671875
2023-08-16,175.28529357910156,128.64776611328125,316.7425842285156
2023-08-17,172.73399353027344,129.99293518066406,313.2627258300781
2023-08-18,173.22042846679688,127.65133666992188,312.8673400878906
2023-08-21,174.5605926513672,128.4683837890625,318.2057189941406
2023-08-22,175.94049072265625,129.22567749023438,318.7790832519531
2023-08-23,179.80218505859375,132.7330780029297,323.2672424316406
2023-08-24,175.09666442871094,129.9530487060547,316.3174743652344
2023-08-25,177.31045532226562,130.2220916748047,319.2931823730469
2023-08-28,178.8789520263672,131.3181610107422,320.00494384765625
2023-08-29,182.78036499023438,135.0049285888672,324.6611328125
2023-08-30,186.28466796875,136.43975830078125,325.0368347167969
2023-08-31,186.50306701660156,136.8582763671875,324.0185852050781
2023-09-01,188.08148193359375,136.31021118164062,324.9083251953125
2023-09-05,188.3197479248047,136.22055053710938,329.74249267578125
2023-09-06,181.57916259765625,134.88534545898438,329.08013916015625
2023-09-07,176.26808166503906,135.71237182617188,326.1440124511719
2023-09-08,176.88357543945312,136.70880126953125,330.45428466796875
2023-09-11,178.05499267578125,137.2468719482422,334.0823669433594
2023-09-12,175.01727294921875,135.58285522460938,327.9827880859375
2023-09-13,172.94247436523438,137.00770568847656,332.22381591796875
2023-09-14,174.46133422851562,138.49240112304688,334.8337097167969
2023-09-15,173.73663330078125,137.8048553466797,326.4505310058594
2023-09-18,176.6750946044922,138.46249389648438,325.3036804199219
2023-09-19,177.76710510253906,138.3329620361328,324.89837646484375
2023-09-20,174.21315002441406,134.10813903808594,317.1083679199219
2023-09-21,172.66448974609375,130.8896942138672,315.8824768066406
2023-09-22,173.5182342529297,130.7801055908203,313.391357421875
2023-09-25,174.79884338378906,131.69679260253906,313.91522216796875
2023-09-26,170.70884704589844,128.98654174804688,308.5768737792969
2023-09-27,169.18997192382812,130.98934936523438,309.21942138671875
2023-09-28,169.44805908203125,132.6533660888672,310.05975341796875
2023-09-29,169.9643096923828,131.37794494628906,312.1456604003906
2023-10-02,172.48580932617188,134.68606567382812,318.1266174316406
2023-10-03,171.14561462402344,132.82273864746094,309.8126220703125
2023-10-04,172.396484375,135.78213500976562,315.31903076171875
2023-10-05,173.63739013671875,135.50314331054688,315.7144470214844
2023-10-06,176.19859313964844,138.23330688476562,323.5242614746094
2023-10-09,177.6876983642578,139.0005645751953,326.0550537109375
2023-10-10,177.092041015625,138.70162963867188,324.64141845703125
2023-10-11,178.49179077148438,141.1926727294922,328.6253967285156
2023-10-12,179.3951873779297,139.7877197265625,327.3797302246094
2023-10-13,177.54872131347656,138.08384704589844,323.9889221191406
2023-10-16,177.4196319580078,139.9870147705078,328.84283447265625
2023-10-17,175.86105346679688,140.4852294921875,328.2694396972656
2023-10-18,174.5605926513672,138.78134155273438,326.3417053222656
2023-10-19,174.18336486816406,138.482421875,327.5379638671875
2023-10-20,171.6221466064453,136.2504425048828,322.9410400390625
2023-10-23,171.7412567138672,137.4062957763672,325.5607604980469
2023-10-24,172.1780548095703,139.6183319091797,326.7569274902344
2023-10-25,169.8551025390625,126.21649169921875,336.7812194824219
2023-10-26,165.67572021484375,122.99805450439453,324.1471252441406
2023-10-27,166.99606323242188,122.95819854736328,326.045166015625
2023-10-30,169.0509796142578,125.2997817993164,333.45953369140625
2023-10-31,169.52749633789062,124.85140228271484,334.25042724609375
2023-11-01,172.70419311523438,127.11327362060547,342.1195373535156
2023-11-02,176.2780303955078,128.11965942382812,344.3438720703125
2023-11-03,175.3647003173828,129.9032440185547,348.772705078125
2023-11-06,177.92593383789062,130.97938537597656,352.46014404296875
2023-11-07,180.49710083007812,131.92596435546875,356.41448974609375
2023-11-08,181.55929565429688,132.7828826904297,359.0540466308594
2023-11-09,181.0828094482422,131.21852111816406,356.5726623535156
2023-11-10,185.2875518798828,133.5800323486328,365.4501647949219
2023-11-13,183.6970977783203,133.16152954101562,362.4942626953125
2023-11-14,186.32135009765625,134.9451141357422,366.0433044433594
2023-11-15,186.887939453125,135.89173889160156,366.19189453125
2023-11-16,188.5778045654297,138.2034149169922,372.6307678222656
2023-11-17,188.55792236328125,136.44972229003906,366.3702087402344
2023-11-20,190.3074188232422,137.42620849609375,373.8887939453125
2023-11-21,189.50222778320312,138.1237030029297,369.5599365234375
2023-11-22,190.16822814941406,139.51869201660156,374.29498291015625
2023-11-24,188.8362579345703,137.7251434326172,373.8788757324219
2023-11-27,188.6573028564453,137.55577087402344,375.04779052734375
2023-11-28,189.263671875,138.1237030029297,379.0993347167969
2023-11-29,188.2398223876953,135.91165161132812,375.2855529785156
2023-11-30,188.8163604736328,133.44052124023438,375.3449401855469
2023-12-01,190.09866333007812,132.8426971435547,370.98638916015625
2023-12-04,188.29945373535156,130.16232299804688,365.66693115234375
2023-12-05,192.2656707763672,131.916015625,369.01507568359375
2023-12-06,191.17222595214844,130.9594268798828,365.330078125
2023-12-07,193.11058044433594,137.95431518554688,367.4598693847656
2023-12-08,194.54197692871094,136.15078735351562,370.708984375
2023-12-11,192.027099609375,134.2177276611328,367.80657958984375
2023-12-12,193.54795837402344,133.16152954101562,370.8575439453125
2023-12-13,196.778564453125,133.49037170410156,370.8476867675781
2023-12-14,196.92767333984375,132.72311401367188,362.4870910644531
2023-12-15,196.39089965820312,133.36080932617188,367.2419738769531
2023-12-18,194.72091674804688,136.69882202148438,369.14385986328125
2023-12-19,195.7646484375,137.60557556152344,369.7481384277344
2023-12-20,193.667236328125,139.1599884033203,367.1329650878906
2023-12-21,193.51812744140625,141.29232788085938,370.0255126953125
2023-12-22,192.44459533691406,142.2090301513672,371.0556640625
2023-12-26,191.8978729248047,142.3086700439453,371.1349792480469
2023-12-27,191.99725341796875,140.93362426757812,370.550537109375
2023-12-28,192.42469787597656,140.77418518066406,371.7491149902344
2023-12-29,191.38096618652344,140.42543029785156,372.50201416015625
